,biogas,capacity_ren,capacity_offshore,capacity_pv,demand,insulation,learning,elasticity,gasprices,woodprices,ban
S1809,Biogas-,Ren-,reference,reference,Sufficiency,NoPolicy,Learning+,reference,reference,PriceWood+,reference
S620,reference,Ren-,reference,reference,reference,NoPolicy,Learning-,Elasticity+,reference,reference,reference
S1915,Biogas-,Ren-,reference,PV-,reference,NoPolicy,Learning-,reference,PriceGas+,PriceWood+,reference
S291,reference,reference,Offshore-,reference,reference,reference,reference,reference,PriceGas+,PriceWood+,reference
S916,reference,Ren-,Offshore-,reference,Sufficiency,reference,reference,Elasticity+,reference,reference,reference
S706,reference,Ren-,reference,reference,Reindustrialisation,NoPolicy,Learning+,reference,PriceGas+,reference,reference
S214,reference,reference,reference,PV-,Sufficiency,reference,Learning-,Elasticity+,PriceGas+,reference,reference
S1678,Biogas-,reference,Offshore-,PV-,Sufficiency,NoPolicy,Learning-,Elasticity+,PriceGas+,reference,reference
S357,reference,reference,Offshore-,reference,Sufficiency,reference,Learning-,Elasticity+,reference,PriceWood+,reference
S846,reference,Ren-,reference,PV-,Reindustrialisation,NoPolicy,reference,Elasticity+,PriceGas+,reference,reference
S1801,Biogas-,Ren-,reference,reference,Sufficiency,NoPolicy,reference,reference,reference,PriceWood+,reference
S1418,Biogas-,reference,reference,PV-,Reindustrialisation,NoPolicy,reference,reference,PriceGas+,reference,reference
S331,reference,reference,Offshore-,reference,reference,NoPolicy,Learning-,reference,PriceGas+,PriceWood+,reference
S490,reference,reference,Offshore-,PV-,Sufficiency,reference,Learning+,reference,PriceGas+,reference,reference
S1841,Biogas-,Ren-,reference,reference,Reindustrialisation,reference,Learning-,reference,reference,PriceWood+,reference
S1784,Biogas-,Ren-,reference,reference,Sufficiency,reference,Learning+,reference,reference,reference,reference
S1479,Biogas-,reference,Offshore-,reference,reference,NoPolicy,Learning+,Elasticity+,PriceGas+,PriceWood+,reference
S352,reference,reference,Offshore-,reference,Sufficiency,reference,Learning-,reference,reference,reference,reference
S1016,reference,Ren-,Offshore-,PV-,reference,reference,Learning+,reference,reference,reference,reference
S107,reference,reference,reference,reference,Reindustrialisation,reference,Learning+,reference,PriceGas+,PriceWood+,reference
S600,reference,Ren-,reference,reference,reference,NoPolicy,reference,reference,reference,reference,reference
S662,reference,Ren-,reference,reference,Sufficiency,NoPolicy,Learning+,Elasticity+,PriceGas+,reference,reference
S1929,Biogas-,Ren-,reference,PV-,Sufficiency,reference,Learning+,reference,reference,PriceWood+,reference
S150,reference,reference,reference,PV-,reference,reference,reference,Elasticity+,PriceGas+,reference,reference
S2001,Biogas-,Ren-,reference,PV-,Reindustrialisation,NoPolicy,Learning+,reference,reference,PriceWood+,reference
S608,reference,Ren-,reference,reference,reference,NoPolicy,Learning+,reference,reference,reference,reference
S240,reference,reference,reference,PV-,Reindustrialisation,reference,reference,reference,reference,reference,reference
S1577,Biogas-,reference,Offshore-,reference,Reindustrialisation,NoPolicy,Learning-,reference,reference,PriceWood+,reference
S567,reference,reference,Offshore-,PV-,Reindustrialisation,NoPolicy,Learning+,Elasticity+,PriceGas+,PriceWood+,reference
S1749,Biogas-,Ren-,reference,reference,reference,reference,Learning-,Elasticity+,reference,PriceWood+,reference
S2301,Biogas-,Ren-,Offshore-,PV-,Reindustrialisation,NoPolicy,Learning-,Elasticity+,reference,PriceWood+,reference
S1467,Biogas-,reference,Offshore-,reference,reference,NoPolicy,reference,reference,PriceGas+,PriceWood+,reference
S303,reference,reference,Offshore-,reference,reference,reference,Learning+,Elasticity+,PriceGas+,PriceWood+,reference
S525,reference,reference,Offshore-,PV-,Sufficiency,NoPolicy,Learning-,Elasticity+,reference,PriceWood+,reference
S2008,Biogas-,Ren-,reference,PV-,Reindustrialisation,NoPolicy,Learning-,reference,reference,reference,reference
S1391,Biogas-,reference,reference,PV-,Sufficiency,NoPolicy,Learning-,Elasticity+,PriceGas+,PriceWood+,reference
S187,reference,reference,reference,PV-,reference,NoPolicy,Learning-,reference,PriceGas+,PriceWood+,reference
S712,reference,Ren-,reference,reference,Reindustrialisation,NoPolicy,Learning-,reference,reference,reference,reference
S1113,reference,Ren-,Offshore-,PV-,Reindustrialisation,reference,Learning+,reference,reference,PriceWood+,reference
S14,reference,reference,reference,reference,reference,reference,Learning+,Elasticity+,PriceGas+,reference,reference
S1170,Biogas-,reference,reference,reference,reference,reference,Learning-,reference,PriceGas+,reference,reference
S758,reference,Ren-,reference,PV-,reference,NoPolicy,Learning+,Elasticity+,PriceGas+,reference,reference
S1746,Biogas-,Ren-,reference,reference,reference,reference,Learning-,reference,PriceGas+,reference,reference
S2020,Biogas-,Ren-,Offshore-,reference,reference,reference,reference,Elasticity+,reference,reference,reference
S1044,reference,Ren-,Offshore-,PV-,reference,NoPolicy,Learning+,Elasticity+,reference,reference,reference
S969,reference,Ren-,Offshore-,reference,Reindustrialisation,reference,Learning+,reference,reference,PriceWood+,reference
S1004,reference,Ren-,Offshore-,reference,Reindustrialisation,NoPolicy,Learning-,Elasticity+,reference,reference,reference
S2,reference,reference,reference,reference,reference,reference,reference,reference,PriceGas+,reference,reference
S1553,Biogas-,reference,Offshore-,reference,Reindustrialisation,reference,Learning-,reference,reference,PriceWood+,reference
S1619,Biogas-,reference,Offshore-,PV-,reference,NoPolicy,Learning+,reference,PriceGas+,PriceWood+,reference
S907,reference,Ren-,Offshore-,reference,reference,NoPolicy,Learning-,reference,PriceGas+,PriceWood+,reference
S1061,reference,Ren-,Offshore-,PV-,Sufficiency,reference,reference,Elasticity+,reference,PriceWood+,reference
S1538,Biogas-,reference,Offshore-,reference,Reindustrialisation,reference,reference,reference,PriceGas+,reference,reference
S1775,Biogas-,Ren-,reference,reference,reference,NoPolicy,Learning-,Elasticity+,PriceGas+,PriceWood+,reference
S394,reference,reference,Offshore-,reference,Reindustrialisation,reference,Learning+,reference,PriceGas+,reference,reference
S209,reference,reference,reference,PV-,Sufficiency,reference,Learning-,reference,reference,PriceWood+,reference
S1652,Biogas-,reference,Offshore-,PV-,Sufficiency,reference,Learning-,Elasticity+,reference,reference,reference
S1197,Biogas-,reference,reference,reference,reference,NoPolicy,Learning-,Elasticity+,reference,PriceWood+,reference
S1187,Biogas-,reference,reference,reference,reference,NoPolicy,Learning+,reference,PriceGas+,PriceWood+,reference
S1417,Biogas-,reference,reference,PV-,Reindustrialisation,NoPolicy,reference,reference,reference,PriceWood+,reference
S517,reference,reference,Offshore-,PV-,Sufficiency,NoPolicy,Learning+,Elasticity+,reference,PriceWood+,reference
S2279,Biogas-,Ren-,Offshore-,PV-,Reindustrialisation,reference,Learning-,Elasticity+,PriceGas+,PriceWood+,reference
S1891,Biogas-,Ren-,reference,PV-,reference,reference,Learning-,reference,PriceGas+,PriceWood+,reference
S1476,Biogas-,reference,Offshore-,reference,reference,NoPolicy,Learning+,Elasticity+,reference,reference,reference
S1081,reference,Ren-,Offshore-,PV-,Sufficiency,NoPolicy,reference,reference,reference,PriceWood+,reference
S742,reference,Ren-,reference,PV-,reference,reference,Learning-,Elasticity+,PriceGas+,reference,reference
S1672,Biogas-,reference,Offshore-,PV-,Sufficiency,NoPolicy,Learning-,reference,reference,reference,reference
S416,reference,reference,Offshore-,reference,Reindustrialisation,NoPolicy,Learning+,reference,reference,reference,reference
S1656,Biogas-,reference,Offshore-,PV-,Sufficiency,NoPolicy,reference,reference,reference,reference,reference
S1399,Biogas-,reference,reference,PV-,Reindustrialisation,reference,reference,Elasticity+,PriceGas+,PriceWood+,reference
S625,reference,Ren-,reference,reference,Sufficiency,reference,reference,reference,reference,PriceWood+,reference
S1833,Biogas-,Ren-,reference,reference,Reindustrialisation,reference,Learning+,reference,reference,PriceWood+,reference
S1104-ban,reference,Ren-,Offshore-,PV-,Reindustrialisation,reference,reference,reference,reference,reference,Ban
S1695-ban,Biogas-,reference,Offshore-,PV-,Reindustrialisation,reference,Learning+,Elasticity+,PriceGas+,PriceWood+,Ban
S594-ban,reference,Ren-,reference,reference,reference,reference,Learning-,reference,PriceGas+,reference,Ban
S1123-ban,reference,Ren-,Offshore-,PV-,Reindustrialisation,reference,Learning-,reference,PriceGas+,PriceWood+,Ban
S1655-ban,Biogas-,reference,Offshore-,PV-,Sufficiency,reference,Learning-,Elasticity+,PriceGas+,PriceWood+,Ban
S713-ban,reference,Ren-,reference,reference,Reindustrialisation,NoPolicy,Learning-,reference,reference,PriceWood+,Ban
S1087-ban,reference,Ren-,Offshore-,PV-,Sufficiency,NoPolicy,reference,Elasticity+,PriceGas+,PriceWood+,Ban
S144-ban,reference,reference,reference,PV-,reference,reference,reference,reference,reference,reference,Ban
S332-ban,reference,reference,Offshore-,reference,reference,NoPolicy,Learning-,Elasticity+,reference,reference,Ban
S1000-ban,reference,Ren-,Offshore-,reference,Reindustrialisation,NoPolicy,Learning-,reference,reference,reference,Ban
S1953-ban,Biogas-,Ren-,reference,PV-,Sufficiency,NoPolicy,Learning+,reference,reference,PriceWood+,Ban
S555-ban,reference,reference,Offshore-,PV-,Reindustrialisation,NoPolicy,reference,reference,PriceGas+,PriceWood+,Ban
S2056-ban,Biogas-,Ren-,Offshore-,reference,reference,NoPolicy,Learning-,reference,reference,reference,Ban
S1094-ban,reference,Ren-,Offshore-,PV-,Sufficiency,NoPolicy,Learning+,Elasticity+,PriceGas+,reference,Ban
S276-ban,reference,reference,reference,PV-,Reindustrialisation,NoPolicy,Learning+,Elasticity+,reference,reference,Ban
S1112-ban,reference,Ren-,Offshore-,PV-,Reindustrialisation,reference,Learning+,reference,reference,reference,Ban
S197-ban,reference,reference,reference,PV-,Sufficiency,reference,reference,Elasticity+,reference,PriceWood+,Ban
S542-ban,reference,reference,Offshore-,PV-,Reindustrialisation,reference,Learning+,Elasticity+,PriceGas+,reference,Ban
S1359-ban,Biogas-,reference,reference,PV-,Sufficiency,reference,Learning+,Elasticity+,PriceGas+,PriceWood+,Ban
S1177-ban,Biogas-,reference,reference,reference,reference,NoPolicy,reference,reference,reference,PriceWood+,Ban
S2123-ban,Biogas-,Ren-,Offshore-,reference,Reindustrialisation,reference,Learning+,reference,PriceGas+,PriceWood+,Ban
S1946-ban,Biogas-,Ren-,reference,PV-,Sufficiency,NoPolicy,reference,reference,PriceGas+,reference,Ban
S837-ban,reference,Ren-,reference,PV-,Reindustrialisation,reference,Learning-,Elasticity+,reference,PriceWood+,Ban
S950-ban,reference,Ren-,Offshore-,reference,Sufficiency,NoPolicy,Learning+,Elasticity+,PriceGas+,reference,Ban
S2097-ban,Biogas-,Ren-,Offshore-,reference,Sufficiency,NoPolicy,Learning+,reference,reference,PriceWood+,Ban
S1322-ban,Biogas-,reference,reference,PV-,reference,NoPolicy,reference,reference,PriceGas+,reference,Ban
S1594-ban,Biogas-,reference,Offshore-,PV-,reference,reference,Learning+,reference,PriceGas+,reference,Ban
S182-ban,reference,reference,reference,PV-,reference,NoPolicy,Learning+,Elasticity+,PriceGas+,reference,Ban
S1809-ban,Biogas-,Ren-,reference,reference,Sufficiency,NoPolicy,Learning+,reference,reference,PriceWood+,Ban
S620-ban,reference,Ren-,reference,reference,reference,NoPolicy,Learning-,Elasticity+,reference,reference,Ban
S1915-ban,Biogas-,Ren-,reference,PV-,reference,NoPolicy,Learning-,reference,PriceGas+,PriceWood+,Ban
S291-ban,reference,reference,Offshore-,reference,reference,reference,reference,reference,PriceGas+,PriceWood+,Ban
S916-ban,reference,Ren-,Offshore-,reference,Sufficiency,reference,reference,Elasticity+,reference,reference,Ban
S706-ban,reference,Ren-,reference,reference,Reindustrialisation,NoPolicy,Learning+,reference,PriceGas+,reference,Ban
S214-ban,reference,reference,reference,PV-,Sufficiency,reference,Learning-,Elasticity+,PriceGas+,reference,Ban
S1678-ban,Biogas-,reference,Offshore-,PV-,Sufficiency,NoPolicy,Learning-,Elasticity+,PriceGas+,reference,Ban
S357-ban,reference,reference,Offshore-,reference,Sufficiency,reference,Learning-,Elasticity+,reference,PriceWood+,Ban
S846-ban,reference,Ren-,reference,PV-,Reindustrialisation,NoPolicy,reference,Elasticity+,PriceGas+,reference,Ban
S1801-ban,Biogas-,Ren-,reference,reference,Sufficiency,NoPolicy,reference,reference,reference,PriceWood+,Ban
S1418-ban,Biogas-,reference,reference,PV-,Reindustrialisation,NoPolicy,reference,reference,PriceGas+,reference,Ban
S331-ban,reference,reference,Offshore-,reference,reference,NoPolicy,Learning-,reference,PriceGas+,PriceWood+,Ban
S490-ban,reference,reference,Offshore-,PV-,Sufficiency,reference,Learning+,reference,PriceGas+,reference,Ban
S1841-ban,Biogas-,Ren-,reference,reference,Reindustrialisation,reference,Learning-,reference,reference,PriceWood+,Ban
S1784-ban,Biogas-,Ren-,reference,reference,Sufficiency,reference,Learning+,reference,reference,reference,Ban
S1479-ban,Biogas-,reference,Offshore-,reference,reference,NoPolicy,Learning+,Elasticity+,PriceGas+,PriceWood+,Ban
S352-ban,reference,reference,Offshore-,reference,Sufficiency,reference,Learning-,reference,reference,reference,Ban
S1016-ban,reference,Ren-,Offshore-,PV-,reference,reference,Learning+,reference,reference,reference,Ban
S107-ban,reference,reference,reference,reference,Reindustrialisation,reference,Learning+,reference,PriceGas+,PriceWood+,Ban
S600-ban,reference,Ren-,reference,reference,reference,NoPolicy,reference,reference,reference,reference,Ban
S662-ban,reference,Ren-,reference,reference,Sufficiency,NoPolicy,Learning+,Elasticity+,PriceGas+,reference,Ban
S1929-ban,Biogas-,Ren-,reference,PV-,Sufficiency,reference,Learning+,reference,reference,PriceWood+,Ban
S150-ban,reference,reference,reference,PV-,reference,reference,reference,Elasticity+,PriceGas+,reference,Ban
S2001-ban,Biogas-,Ren-,reference,PV-,Reindustrialisation,NoPolicy,Learning+,reference,reference,PriceWood+,Ban
S608-ban,reference,Ren-,reference,reference,reference,NoPolicy,Learning+,reference,reference,reference,Ban
S240-ban,reference,reference,reference,PV-,Reindustrialisation,reference,reference,reference,reference,reference,Ban
S1577-ban,Biogas-,reference,Offshore-,reference,Reindustrialisation,NoPolicy,Learning-,reference,reference,PriceWood+,Ban
S567-ban,reference,reference,Offshore-,PV-,Reindustrialisation,NoPolicy,Learning+,Elasticity+,PriceGas+,PriceWood+,Ban
S1749-ban,Biogas-,Ren-,reference,reference,reference,reference,Learning-,Elasticity+,reference,PriceWood+,Ban
S2301-ban,Biogas-,Ren-,Offshore-,PV-,Reindustrialisation,NoPolicy,Learning-,Elasticity+,reference,PriceWood+,Ban
S1467-ban,Biogas-,reference,Offshore-,reference,reference,NoPolicy,reference,reference,PriceGas+,PriceWood+,Ban
S303-ban,reference,reference,Offshore-,reference,reference,reference,Learning+,Elasticity+,PriceGas+,PriceWood+,Ban
S525-ban,reference,reference,Offshore-,PV-,Sufficiency,NoPolicy,Learning-,Elasticity+,reference,PriceWood+,Ban
S2008-ban,Biogas-,Ren-,reference,PV-,Reindustrialisation,NoPolicy,Learning-,reference,reference,reference,Ban
S1391-ban,Biogas-,reference,reference,PV-,Sufficiency,NoPolicy,Learning-,Elasticity+,PriceGas+,PriceWood+,Ban
S187-ban,reference,reference,reference,PV-,reference,NoPolicy,Learning-,reference,PriceGas+,PriceWood+,Ban
S712-ban,reference,Ren-,reference,reference,Reindustrialisation,NoPolicy,Learning-,reference,reference,reference,Ban
S1113-ban,reference,Ren-,Offshore-,PV-,Reindustrialisation,reference,Learning+,reference,reference,PriceWood+,Ban
S14-ban,reference,reference,reference,reference,reference,reference,Learning+,Elasticity+,PriceGas+,reference,Ban
S1170-ban,Biogas-,reference,reference,reference,reference,reference,Learning-,reference,PriceGas+,reference,Ban
S758-ban,reference,Ren-,reference,PV-,reference,NoPolicy,Learning+,Elasticity+,PriceGas+,reference,Ban
S1746-ban,Biogas-,Ren-,reference,reference,reference,reference,Learning-,reference,PriceGas+,reference,Ban
S2020-ban,Biogas-,Ren-,Offshore-,reference,reference,reference,reference,Elasticity+,reference,reference,Ban
S1044-ban,reference,Ren-,Offshore-,PV-,reference,NoPolicy,Learning+,Elasticity+,reference,reference,Ban
S969-ban,reference,Ren-,Offshore-,reference,Reindustrialisation,reference,Learning+,reference,reference,PriceWood+,Ban
S1004-ban,reference,Ren-,Offshore-,reference,Reindustrialisation,NoPolicy,Learning-,Elasticity+,reference,reference,Ban
S2-ban,reference,reference,reference,reference,reference,reference,reference,reference,PriceGas+,reference,Ban
S1553-ban,Biogas-,reference,Offshore-,reference,Reindustrialisation,reference,Learning-,reference,reference,PriceWood+,Ban
S1619-ban,Biogas-,reference,Offshore-,PV-,reference,NoPolicy,Learning+,reference,PriceGas+,PriceWood+,Ban
S907-ban,reference,Ren-,Offshore-,reference,reference,NoPolicy,Learning-,reference,PriceGas+,PriceWood+,Ban
S1061-ban,reference,Ren-,Offshore-,PV-,Sufficiency,reference,reference,Elasticity+,reference,PriceWood+,Ban
S1538-ban,Biogas-,reference,Offshore-,reference,Reindustrialisation,reference,reference,reference,PriceGas+,reference,Ban
S1775-ban,Biogas-,Ren-,reference,reference,reference,NoPolicy,Learning-,Elasticity+,PriceGas+,PriceWood+,Ban
S394-ban,reference,reference,Offshore-,reference,Reindustrialisation,reference,Learning+,reference,PriceGas+,reference,Ban
S209-ban,reference,reference,reference,PV-,Sufficiency,reference,Learning-,reference,reference,PriceWood+,Ban
S1652-ban,Biogas-,reference,Offshore-,PV-,Sufficiency,reference,Learning-,Elasticity+,reference,reference,Ban
S1197-ban,Biogas-,reference,reference,reference,reference,NoPolicy,Learning-,Elasticity+,reference,PriceWood+,Ban
S1187-ban,Biogas-,reference,reference,reference,reference,NoPolicy,Learning+,reference,PriceGas+,PriceWood+,Ban
S1417-ban,Biogas-,reference,reference,PV-,Reindustrialisation,NoPolicy,reference,reference,reference,PriceWood+,Ban
S517-ban,reference,reference,Offshore-,PV-,Sufficiency,NoPolicy,Learning+,Elasticity+,reference,PriceWood+,Ban
S2279-ban,Biogas-,Ren-,Offshore-,PV-,Reindustrialisation,reference,Learning-,Elasticity+,PriceGas+,PriceWood+,Ban
S1891-ban,Biogas-,Ren-,reference,PV-,reference,reference,Learning-,reference,PriceGas+,PriceWood+,Ban
S1476-ban,Biogas-,reference,Offshore-,reference,reference,NoPolicy,Learning+,Elasticity+,reference,reference,Ban
S1081-ban,reference,Ren-,Offshore-,PV-,Sufficiency,NoPolicy,reference,reference,reference,PriceWood+,Ban
S742-ban,reference,Ren-,reference,PV-,reference,reference,Learning-,Elasticity+,PriceGas+,reference,Ban
S1672-ban,Biogas-,reference,Offshore-,PV-,Sufficiency,NoPolicy,Learning-,reference,reference,reference,Ban
S416-ban,reference,reference,Offshore-,reference,Reindustrialisation,NoPolicy,Learning+,reference,reference,reference,Ban
S1656-ban,Biogas-,reference,Offshore-,PV-,Sufficiency,NoPolicy,reference,reference,reference,reference,Ban
S1399-ban,Biogas-,reference,reference,PV-,Reindustrialisation,reference,reference,Elasticity+,PriceGas+,PriceWood+,Ban
S625-ban,reference,Ren-,reference,reference,Sufficiency,reference,reference,reference,reference,PriceWood+,Ban
S1833-ban,Biogas-,Ren-,reference,reference,Reindustrialisation,reference,Learning+,reference,reference,PriceWood+,Ban
